datetime,discharge_m3s,station,station_id
2016-03-30,190.62,kokemaenjoki_pori,3500200
2016-03-31,207.49,kokemaenjoki_pori,3500200
2016-04-01,201.31,kokemaenjoki_pori,3500200
2016-04-02,204.37,kokemaenjoki_pori,3500200
2016-04-03,195.0,kokemaenjoki_pori,3500200
2016-04-04,227.67,kokemaenjoki_pori,3500200
2016-04-05,240.65,kokemaenjoki_pori,3500200
2016-04-06,221.72,kokemaenjoki_pori,3500200
2016-04-07,220.4,kokemaenjoki_pori,3500200
2016-04-08,251.95,kokemaenjoki_pori,3500200
2016-04-09,230.83,kokemaenjoki_pori,3500200
2016-04-10,268.24,kokemaenjoki_pori,3500200
2016-04-11,250.8,kokemaenjoki_pori,3500200
2016-04-12,254.54,kokemaenjoki_pori,3500200
2016-04-13,275.29,kokemaenjoki_pori,3500200
2016-04-14,266.95,kokemaenjoki_pori,3500200
2016-04-15,276.28,kokemaenjoki_pori,3500200
2016-04-16,293.49,kokemaenjoki_pori,3500200
2016-04-17,268.21,kokemaenjoki_pori,3500200
2016-04-18,318.09,kokemaenjoki_pori,3500200
2016-04-19,305.31,kokemaenjoki_pori,3500200
2016-04-20,295.1,kokemaenjoki_pori,3500200
2016-04-21,302.26,kokemaenjoki_pori,3500200
2016-04-22,328.09,kokemaenjoki_pori,3500200
2016-04-23,327.1,kokemaenjoki_pori,3500200
2016-04-24,338.59,kokemaenjoki_pori,3500200
2016-04-25,318.2,kokemaenjoki_pori,3500200
2016-04-26,330.83,kokemaenjoki_pori,3500200
2016-04-27,333.61,kokemaenjoki_pori,3500200
2016-04-28,337.38,kokemaenjoki_pori,3500200
2016-04-29,342.4,kokemaenjoki_pori,3500200
2016-04-30,321.84,kokemaenjoki_pori,3500200
2016-05-01,327.66,kokemaenjoki_pori,3500200
2016-05-02,320.86,kokemaenjoki_pori,3500200
2016-05-03,325.13,kokemaenjoki_pori,3500200
2016-05-04,331.02,kokemaenjoki_pori,3500200
2016-05-05,302.29,kokemaenjoki_pori,3500200
2016-05-06,329.39,kokemaenjoki_pori,3500200
2016-05-07,300.92,kokemaenjoki_pori,3500200
2016-05-08,305.94,kokemaenjoki_pori,3500200
2016-05-09,318.51,kokemaenjoki_pori,3500200
2016-05-10,303.63,kokemaenjoki_pori,3500200
2016-05-11,298.66,kokemaenjoki_pori,3500200
2016-05-12,276.61,kokemaenjoki_pori,3500200
2016-05-13,272.58,kokemaenjoki_pori,3500200
2016-05-14,288.72,kokemaenjoki_pori,3500200
2016-05-15,266.08,kokemaenjoki_pori,3500200
2016-05-16,261.23,kokemaenjoki_pori,3500200
2016-05-17,271.35,kokemaenjoki_pori,3500200
2016-05-18,243.28,kokemaenjoki_pori,3500200
2016-05-19,251.9,kokemaenjoki_pori,3500200
2016-05-20,243.59,kokemaenjoki_pori,3500200
2016-05-21,237.36,kokemaenjoki_pori,3500200
2016-05-22,226.1,kokemaenjoki_pori,3500200
2016-05-23,219.98,kokemaenjoki_pori,3500200
2016-05-24,209.22,kokemaenjoki_pori,3500200
2016-05-25,221.32,kokemaenjoki_pori,3500200
2016-05-26,203.79,kokemaenjoki_pori,3500200
2016-05-27,217.15,kokemaenjoki_pori,3500200
2016-05-28,199.6,kokemaenjoki_pori,3500200
2016-05-29,186.24,kokemaenjoki_pori,3500200
2016-05-30,191.33,kokemaenjoki_pori,3500200
2016-05-31,185.72,kokemaenjoki_pori,3500200
2016-06-01,197.88,kokemaenjoki_pori,3500200
2016-06-02,179.5,kokemaenjoki_pori,3500200
2016-06-03,177.54,kokemaenjoki_pori,3500200
2016-06-04,193.35,kokemaenjoki_pori,3500200
2016-06-05,180.87,kokemaenjoki_pori,3500200
2016-06-06,191.25,kokemaenjoki_pori,3500200
2016-06-07,184.68,kokemaenjoki_pori,3500200
2016-06-08,159.14,kokemaenjoki_pori,3500200
2016-06-09,178.04,kokemaenjoki_pori,3500200
2016-06-10,182.35,kokemaenjoki_pori,3500200
2016-06-11,181.01,kokemaenjoki_pori,3500200
2016-06-12,173.74,kokemaenjoki_pori,3500200
2016-06-13,172.38,kokemaenjoki_pori,3500200
2016-06-14,157.39,kokemaenjoki_pori,3500200
2016-06-15,150.61,kokemaenjoki_pori,3500200
2016-06-16,155.15,kokemaenjoki_pori,3500200
2016-06-17,140.02,kokemaenjoki_pori,3500200
2016-06-18,172.49,kokemaenjoki_pori,3500200
2016-06-19,154.06,kokemaenjoki_pori,3500200
2016-06-20,170.92,kokemaenjoki_pori,3500200
2016-06-21,142.76,kokemaenjoki_pori,3500200
2016-06-22,167.86,kokemaenjoki_pori,3500200
2016-06-23,150.21,kokemaenjoki_pori,3500200
2016-06-24,141.26,kokemaenjoki_pori,3500200
2016-06-25,173.07,kokemaenjoki_pori,3500200
2016-06-26,167.16,kokemaenjoki_pori,3500200
2016-06-27,157.15,kokemaenjoki_pori,3500200
2016-06-28,155.05,kokemaenjoki_pori,3500200
2016-06-29,159.4,kokemaenjoki_pori,3500200
2016-06-30,156.61,kokemaenjoki_pori,3500200
2016-07-01,145.67,kokemaenjoki_pori,3500200
2016-07-02,149.78,kokemaenjoki_pori,3500200
2016-07-03,175.83,kokemaenjoki_pori,3500200
2016-07-04,183.61,kokemaenjoki_pori,3500200
2016-07-05,171.36,kokemaenjoki_pori,3500200
2016-07-06,159.4,kokemaenjoki_pori,3500200
2016-07-07,150.4,kokemaenjoki_pori,3500200
2016-07-08,145.31,kokemaenjoki_pori,3500200
2016-07-09,146.02,kokemaenjoki_pori,3500200
2016-07-10,147.97,kokemaenjoki_pori,3500200
2016-07-11,177.71,kokemaenjoki_pori,3500200
2016-07-12,173.91,kokemaenjoki_pori,3500200
2016-07-13,162.24,kokemaenjoki_pori,3500200
2016-07-14,143.46,kokemaenjoki_pori,3500200
2016-07-15,163.84,kokemaenjoki_pori,3500200
2016-07-16,151.39,kokemaenjoki_pori,3500200
2016-07-17,130.33,kokemaenjoki_pori,3500200
2016-07-18,157.17,kokemaenjoki_pori,3500200
2016-07-19,144.75,kokemaenjoki_pori,3500200
2016-07-20,145.12,kokemaenjoki_pori,3500200
2016-07-21,151.25,kokemaenjoki_pori,3500200
2016-07-22,148.52,kokemaenjoki_pori,3500200
2016-07-23,153.63,kokemaenjoki_pori,3500200
2016-07-24,153.1,kokemaenjoki_pori,3500200
2016-07-25,133.37,kokemaenjoki_pori,3500200
2016-07-26,170.72,kokemaenjoki_pori,3500200
2016-07-27,143.18,kokemaenjoki_pori,3500200
2016-07-28,143.52,kokemaenjoki_pori,3500200
2016-07-29,150.39,kokemaenjoki_pori,3500200
2016-07-30,152.81,kokemaenjoki_pori,3500200
2016-07-31,170.05,kokemaenjoki_pori,3500200
2016-08-01,156.96,kokemaenjoki_pori,3500200
2016-08-02,160.23,kokemaenjoki_pori,3500200
2016-08-03,157.02,kokemaenjoki_pori,3500200
2016-08-04,156.55,kokemaenjoki_pori,3500200
2016-08-05,157.41,kokemaenjoki_pori,3500200
2016-08-06,132.74,kokemaenjoki_pori,3500200
2016-08-07,151.25,kokemaenjoki_pori,3500200
2016-08-08,166.78,kokemaenjoki_pori,3500200
2016-08-09,197.37,kokemaenjoki_pori,3500200
2016-08-10,140.75,kokemaenjoki_pori,3500200
2016-08-11,158.65,kokemaenjoki_pori,3500200
2016-08-12,147.72,kokemaenjoki_pori,3500200
2016-08-13,176.52,kokemaenjoki_pori,3500200
2016-08-14,139.11,kokemaenjoki_pori,3500200
2016-08-15,160.87,kokemaenjoki_pori,3500200
2016-08-16,138.52,kokemaenjoki_pori,3500200
2016-08-17,150.5,kokemaenjoki_pori,3500200
2016-08-18,153.62,kokemaenjoki_pori,3500200
2016-08-19,165.77,kokemaenjoki_pori,3500200
2016-08-20,142.15,kokemaenjoki_pori,3500200
2016-08-21,161.3,kokemaenjoki_pori,3500200
2016-08-22,154.21,kokemaenjoki_pori,3500200
2016-08-23,157.0,kokemaenjoki_pori,3500200
2016-08-24,164.54,kokemaenjoki_pori,3500200
2016-08-25,139.89,kokemaenjoki_pori,3500200
2016-08-26,162.92,kokemaenjoki_pori,3500200
2016-08-27,147.74,kokemaenjoki_pori,3500200
2016-08-28,166.05,kokemaenjoki_pori,3500200
2016-08-29,157.68,kokemaenjoki_pori,3500200
2016-08-30,151.7,kokemaenjoki_pori,3500200
2016-08-31,147.51,kokemaenjoki_pori,3500200
2016-09-01,163.06,kokemaenjoki_pori,3500200
2016-09-02,167.87,kokemaenjoki_pori,3500200
2016-09-03,148.14,kokemaenjoki_pori,3500200
2016-09-04,141.54,kokemaenjoki_pori,3500200
2016-09-05,161.64,kokemaenjoki_pori,3500200
2016-09-06,138.07,kokemaenjoki_pori,3500200
2016-09-07,139.64,kokemaenjoki_pori,3500200
2016-09-08,142.31,kokemaenjoki_pori,3500200
2016-09-09,149.43,kokemaenjoki_pori,3500200
2016-09-10,139.3,kokemaenjoki_pori,3500200
2016-09-11,132.67,kokemaenjoki_pori,3500200
2016-09-12,141.51,kokemaenjoki_pori,3500200
2016-09-13,161.07,kokemaenjoki_pori,3500200
2016-09-14,140.01,kokemaenjoki_pori,3500200
2016-09-15,150.26,kokemaenjoki_pori,3500200
2016-09-16,175.41,kokemaenjoki_pori,3500200
2016-09-17,153.46,kokemaenjoki_pori,3500200
2016-09-18,157.77,kokemaenjoki_pori,3500200
2016-09-19,143.59,kokemaenjoki_pori,3500200
2016-09-20,177.8,kokemaenjoki_pori,3500200
2016-09-21,148.05,kokemaenjoki_pori,3500200
2016-09-22,151.49,kokemaenjoki_pori,3500200
2016-09-23,168.49,kokemaenjoki_pori,3500200
2016-09-24,152.0,kokemaenjoki_pori,3500200
2016-09-25,154.53,kokemaenjoki_pori,3500200
2016-09-26,150.9,kokemaenjoki_pori,3500200
2016-09-27,150.98,kokemaenjoki_pori,3500200
2016-09-28,158.08,kokemaenjoki_pori,3500200
2016-09-29,160.08,kokemaenjoki_pori,3500200
2016-09-30,146.92,kokemaenjoki_pori,3500200
2016-10-01,145.57,kokemaenjoki_pori,3500200
2016-10-02,147.3,kokemaenjoki_pori,3500200
2016-10-03,138.59,kokemaenjoki_pori,3500200
2016-10-04,136.51,kokemaenjoki_pori,3500200
2016-10-05,157.27,kokemaenjoki_pori,3500200
2016-10-06,164.32,kokemaenjoki_pori,3500200
2016-10-07,163.58,kokemaenjoki_pori,3500200
2016-10-08,127.8,kokemaenjoki_pori,3500200
2016-10-09,151.3,kokemaenjoki_pori,3500200
2016-10-10,141.88,kokemaenjoki_pori,3500200
2016-10-11,155.58,kokemaenjoki_pori,3500200
2016-10-12,149.4,kokemaenjoki_pori,3500200
2016-10-13,160.51,kokemaenjoki_pori,3500200
2016-10-14,153.79,kokemaenjoki_pori,3500200
2016-10-15,133.14,kokemaenjoki_pori,3500200
2016-10-16,143.36,kokemaenjoki_pori,3500200
2016-10-17,154.06,kokemaenjoki_pori,3500200
2016-10-18,154.99,kokemaenjoki_pori,3500200
2016-10-19,138.54,kokemaenjoki_pori,3500200
2016-10-20,137.1,kokemaenjoki_pori,3500200
2016-10-21,154.62,kokemaenjoki_pori,3500200
2016-10-22,138.56,kokemaenjoki_pori,3500200
2016-10-23,135.65,kokemaenjoki_pori,3500200
2016-10-24,149.1,kokemaenjoki_pori,3500200
2016-10-25,148.63,kokemaenjoki_pori,3500200
2016-10-26,144.34,kokemaenjoki_pori,3500200
2016-10-27,146.26,kokemaenjoki_pori,3500200
2016-10-28,154.15,kokemaenjoki_pori,3500200
2016-10-29,146.08,kokemaenjoki_pori,3500200
2016-10-30,154.78,kokemaenjoki_pori,3500200
2016-10-31,149.81,kokemaenjoki_pori,3500200
2016-11-01,155.84,kokemaenjoki_pori,3500200
2016-11-02,163.66,kokemaenjoki_pori,3500200
2016-11-03,163.23,kokemaenjoki_pori,3500200
2016-11-04,168.17,kokemaenjoki_pori,3500200
2016-11-05,163.22,kokemaenjoki_pori,3500200
2016-11-06,156.62,kokemaenjoki_pori,3500200
2016-11-07,149.23,kokemaenjoki_pori,3500200
2016-11-08,149.73,kokemaenjoki_pori,3500200
2016-11-09,144.34,kokemaenjoki_pori,3500200
2016-11-10,154.05,kokemaenjoki_pori,3500200
2016-11-11,161.67,kokemaenjoki_pori,3500200
2016-11-12,146.02,kokemaenjoki_pori,3500200
2016-11-13,153.59,kokemaenjoki_pori,3500200
2016-11-14,146.55,kokemaenjoki_pori,3500200
2016-11-15,156.3,kokemaenjoki_pori,3500200
2016-11-16,147.96,kokemaenjoki_pori,3500200
2016-11-17,145.87,kokemaenjoki_pori,3500200
2016-11-18,146.52,kokemaenjoki_pori,3500200
2016-11-19,159.54,kokemaenjoki_pori,3500200
2016-11-20,152.94,kokemaenjoki_pori,3500200
2016-11-21,149.29,kokemaenjoki_pori,3500200
2016-11-22,156.88,kokemaenjoki_pori,3500200
2016-11-23,149.44,kokemaenjoki_pori,3500200
2016-11-24,166.39,kokemaenjoki_pori,3500200
2016-11-25,143.29,kokemaenjoki_pori,3500200
2016-11-26,151.94,kokemaenjoki_pori,3500200
2016-11-27,138.55,kokemaenjoki_pori,3500200
2016-11-28,150.18,kokemaenjoki_pori,3500200
2016-11-29,135.52,kokemaenjoki_pori,3500200
2016-11-30,162.21,kokemaenjoki_pori,3500200
2016-12-01,162.43,kokemaenjoki_pori,3500200
2016-12-02,162.63,kokemaenjoki_pori,3500200
2016-12-03,154.32,kokemaenjoki_pori,3500200
2016-12-04,144.32,kokemaenjoki_pori,3500200
2016-12-05,145.2,kokemaenjoki_pori,3500200
2016-12-06,170.83,kokemaenjoki_pori,3500200
2016-12-07,169.79,kokemaenjoki_pori,3500200
2016-12-08,155.35,kokemaenjoki_pori,3500200
2016-12-09,148.33,kokemaenjoki_pori,3500200
2016-12-10,169.05,kokemaenjoki_pori,3500200
2016-12-11,146.36,kokemaenjoki_pori,3500200
2016-12-12,156.52,kokemaenjoki_pori,3500200
2016-12-13,168.87,kokemaenjoki_pori,3500200
2016-12-14,144.8,kokemaenjoki_pori,3500200
2016-12-15,163.12,kokemaenjoki_pori,3500200
2016-12-16,159.73,kokemaenjoki_pori,3500200
2016-12-17,153.57,kokemaenjoki_pori,3500200
2016-12-18,143.07,kokemaenjoki_pori,3500200
2016-12-19,146.03,kokemaenjoki_pori,3500200
2016-12-20,157.18,kokemaenjoki_pori,3500200
2016-12-21,138.34,kokemaenjoki_pori,3500200
2016-12-22,155.44,kokemaenjoki_pori,3500200
2016-12-23,159.95,kokemaenjoki_pori,3500200
2016-12-24,164.84,kokemaenjoki_pori,3500200
2016-12-25,138.62,kokemaenjoki_pori,3500200
2016-12-26,168.48,kokemaenjoki_pori,3500200
2016-12-27,172.65,kokemaenjoki_pori,3500200
2016-12-28,158.51,kokemaenjoki_pori,3500200
2016-12-29,142.58,kokemaenjoki_pori,3500200
2016-12-30,150.39,kokemaenjoki_pori,3500200
2016-12-31,153.48,kokemaenjoki_pori,3500200
2017-01-01,156.98,kokemaenjoki_pori,3500200
2017-01-02,154.24,kokemaenjoki_pori,3500200
2017-01-03,157.09,kokemaenjoki_pori,3500200
2017-01-04,153.0,kokemaenjoki_pori,3500200
2017-01-05,156.92,kokemaenjoki_pori,3500200
2017-01-06,148.93,kokemaenjoki_pori,3500200
2017-01-07,150.28,kokemaenjoki_pori,3500200
2017-01-08,147.66,kokemaenjoki_pori,3500200
2017-01-09,175.09,kokemaenjoki_pori,3500200
2017-01-10,170.1,kokemaenjoki_pori,3500200
2017-01-11,160.11,kokemaenjoki_pori,3500200
2017-01-12,168.58,kokemaenjoki_pori,3500200
2017-01-13,162.78,kokemaenjoki_pori,3500200
2017-01-14,155.99,kokemaenjoki_pori,3500200
2017-01-15,137.44,kokemaenjoki_pori,3500200
2017-01-16,151.12,kokemaenjoki_pori,3500200
2017-01-17,150.31,kokemaenjoki_pori,3500200
2017-01-18,141.54,kokemaenjoki_pori,3500200
2017-01-19,137.65,kokemaenjoki_pori,3500200
2017-01-20,159.42,kokemaenjoki_pori,3500200
2017-01-21,157.57,kokemaenjoki_pori,3500200
2017-01-22,141.16,kokemaenjoki_pori,3500200
2017-01-23,145.8,kokemaenjoki_pori,3500200
2017-01-24,166.77,kokemaenjoki_pori,3500200
2017-01-25,144.35,kokemaenjoki_pori,3500200
2017-01-26,155.88,kokemaenjoki_pori,3500200
2017-01-27,151.91,kokemaenjoki_pori,3500200
2017-01-28,159.57,kokemaenjoki_pori,3500200
2017-01-29,144.58,kokemaenjoki_pori,3500200
2017-01-30,154.99,kokemaenjoki_pori,3500200
2017-01-31,155.86,kokemaenjoki_pori,3500200
2017-02-01,156.53,kokemaenjoki_pori,3500200
2017-02-02,154.87,kokemaenjoki_pori,3500200
2017-02-03,157.79,kokemaenjoki_pori,3500200
2017-02-04,178.11,kokemaenjoki_pori,3500200
2017-02-05,182.18,kokemaenjoki_pori,3500200
2017-02-06,146.97,kokemaenjoki_pori,3500200
2017-02-07,128.5,kokemaenjoki_pori,3500200
2017-02-08,160.56,kokemaenjoki_pori,3500200
2017-02-09,156.06,kokemaenjoki_pori,3500200
2017-02-10,165.68,kokemaenjoki_pori,3500200
2017-02-11,157.15,kokemaenjoki_pori,3500200
2017-02-12,154.66,kokemaenjoki_pori,3500200
2017-02-13,166.44,kokemaenjoki_pori,3500200
2017-02-14,167.99,kokemaenjoki_pori,3500200
2017-02-15,138.79,kokemaenjoki_pori,3500200
2017-02-16,145.06,kokemaenjoki_pori,3500200
2017-02-17,152.9,kokemaenjoki_pori,3500200
2017-02-18,155.16,kokemaenjoki_pori,3500200
2017-02-19,151.61,kokemaenjoki_pori,3500200
2017-02-20,158.89,kokemaenjoki_pori,3500200
2017-02-21,165.1,kokemaenjoki_pori,3500200
2017-02-22,173.12,kokemaenjoki_pori,3500200
2017-02-23,160.58,kokemaenjoki_pori,3500200
2017-02-24,144.88,kokemaenjoki_pori,3500200
2017-02-25,152.7,kokemaenjoki_pori,3500200
2017-02-26,153.56,kokemaenjoki_pori,3500200
2017-02-27,160.13,kokemaenjoki_pori,3500200
2017-02-28,158.83,kokemaenjoki_pori,3500200
2017-03-01,177.23,kokemaenjoki_pori,3500200
2017-03-02,149.74,kokemaenjoki_pori,3500200
2017-03-03,159.21,kokemaenjoki_pori,3500200
2017-03-04,181.07,kokemaenjoki_pori,3500200
2017-03-05,148.96,kokemaenjoki_pori,3500200
2017-03-06,157.25,kokemaenjoki_pori,3500200
2017-03-07,145.56,kokemaenjoki_pori,3500200
2017-03-08,157.21,kokemaenjoki_pori,3500200
2017-03-09,148.13,kokemaenjoki_pori,3500200
2017-03-10,168.69,kokemaenjoki_pori,3500200
2017-03-11,159.34,kokemaenjoki_pori,3500200
2017-03-12,148.04,kokemaenjoki_pori,3500200
2017-03-13,168.27,kokemaenjoki_pori,3500200
2017-03-14,161.8,kokemaenjoki_pori,3500200
2017-03-15,171.2,kokemaenjoki_pori,3500200
2017-03-16,149.11,kokemaenjoki_pori,3500200
2017-03-17,166.93,kokemaenjoki_pori,3500200
2017-03-18,172.65,kokemaenjoki_pori,3500200
2017-03-19,160.91,kokemaenjoki_pori,3500200
2017-03-20,153.3,kokemaenjoki_pori,3500200
2017-03-21,168.44,kokemaenjoki_pori,3500200
2017-03-22,184.34,kokemaenjoki_pori,3500200
2017-03-23,185.34,kokemaenjoki_pori,3500200
2017-03-24,170.57,kokemaenjoki_pori,3500200
2017-03-25,163.71,kokemaenjoki_pori,3500200
2017-03-26,175.83,kokemaenjoki_pori,3500200
2017-03-27,178.41,kokemaenjoki_pori,3500200
2017-03-28,191.69,kokemaenjoki_pori,3500200
2017-03-29,189.09,kokemaenjoki_pori,3500200
2017-03-30,185.66,kokemaenjoki_pori,3500200
2017-03-31,210.03,kokemaenjoki_pori,3500200
2017-04-01,203.61,kokemaenjoki_pori,3500200
2017-04-02,211.28,kokemaenjoki_pori,3500200
2017-04-03,192.16,kokemaenjoki_pori,3500200
2017-04-04,189.34,kokemaenjoki_pori,3500200
2017-04-05,205.27,kokemaenjoki_pori,3500200
2017-04-06,221.07,kokemaenjoki_pori,3500200
2017-04-07,238.14,kokemaenjoki_pori,3500200
2017-04-08,211.63,kokemaenjoki_pori,3500200
2017-04-09,260.64,kokemaenjoki_pori,3500200
2017-04-10,250.81,kokemaenjoki_pori,3500200
2017-04-11,269.79,kokemaenjoki_pori,3500200
2017-04-12,251.0,kokemaenjoki_pori,3500200
2017-04-13,272.22,kokemaenjoki_pori,3500200
2017-04-14,273.5,kokemaenjoki_pori,3500200
2017-04-15,287.36,kokemaenjoki_pori,3500200
2017-04-16,281.49,kokemaenjoki_pori,3500200
2017-04-17,294.8,kokemaenjoki_pori,3500200
2017-04-18,307.05,kokemaenjoki_pori,3500200
2017-04-19,292.86,kokemaenjoki_pori,3500200
2017-04-20,307.5,kokemaenjoki_pori,3500200
2017-04-21,288.55,kokemaenjoki_pori,3500200
2017-04-22,321.18,kokemaenjoki_pori,3500200
2017-04-23,338.68,kokemaenjoki_pori,3500200
2017-04-24,306.8,kokemaenjoki_pori,3500200
2017-04-25,322.33,kokemaenjoki_pori,3500200
2017-04-26,335.39,kokemaenjoki_pori,3500200
2017-04-27,327.92,kokemaenjoki_pori,3500200
2017-04-28,330.73,kokemaenjoki_pori,3500200
2017-04-29,325.43,kokemaenjoki_pori,3500200
2017-04-30,325.29,kokemaenjoki_pori,3500200
2017-05-01,328.77,kokemaenjoki_pori,3500200
2017-05-02,329.38,kokemaenjoki_pori,3500200
2017-05-03,314.58,kokemaenjoki_pori,3500200
2017-05-04,324.98,kokemaenjoki_pori,3500200
2017-05-05,340.59,kokemaenjoki_pori,3500200
2017-05-06,315.88,kokemaenjoki_pori,3500200
2017-05-07,303.57,kokemaenjoki_pori,3500200
2017-05-08,311.78,kokemaenjoki_pori,3500200
2017-05-09,301.46,kokemaenjoki_pori,3500200
2017-05-10,290.11,kokemaenjoki_pori,3500200
2017-05-11,301.55,kokemaenjoki_pori,3500200
2017-05-12,287.12,kokemaenjoki_pori,3500200
2017-05-13,282.72,kokemaenjoki_pori,3500200
2017-05-14,285.75,kokemaenjoki_pori,3500200
2017-05-15,261.51,kokemaenjoki_pori,3500200
2017-05-16,253.4,kokemaenjoki_pori,3500200
2017-05-17,274.05,kokemaenjoki_pori,3500200
2017-05-18,239.51,kokemaenjoki_pori,3500200
2017-05-19,244.08,kokemaenjoki_pori,3500200
2017-05-20,229.14,kokemaenjoki_pori,3500200
2017-05-21,237.77,kokemaenjoki_pori,3500200
2017-05-22,242.1,kokemaenjoki_pori,3500200
2017-05-23,233.03,kokemaenjoki_pori,3500200
2017-05-24,252.67,kokemaenjoki_pori,3500200
2017-05-25,233.04,kokemaenjoki_pori,3500200
2017-05-26,205.77,kokemaenjoki_pori,3500200
2017-05-27,197.97,kokemaenjoki_pori,3500200
2017-05-28,236.26,kokemaenjoki_pori,3500200
2017-05-29,213.76,kokemaenjoki_pori,3500200
2017-05-30,204.37,kokemaenjoki_pori,3500200
2017-05-31,194.77,kokemaenjoki_pori,3500200
2017-06-01,193.25,kokemaenjoki_pori,3500200
2017-06-02,170.48,kokemaenjoki_pori,3500200
2017-06-03,185.29,kokemaenjoki_pori,3500200
2017-06-04,181.36,kokemaenjoki_pori,3500200
2017-06-05,167.87,kokemaenjoki_pori,3500200
2017-06-06,169.36,kokemaenjoki_pori,3500200
2017-06-07,189.62,kokemaenjoki_pori,3500200
2017-06-08,169.45,kokemaenjoki_pori,3500200
2017-06-09,191.68,kokemaenjoki_pori,3500200
2017-06-10,148.0,kokemaenjoki_pori,3500200
2017-06-11,159.82,kokemaenjoki_pori,3500200
2017-06-12,147.13,kokemaenjoki_pori,3500200
2017-06-13,149.57,kokemaenjoki_pori,3500200
2017-06-14,152.62,kokemaenjoki_pori,3500200
2017-06-15,164.19,kokemaenjoki_pori,3500200
2017-06-16,162.76,kokemaenjoki_pori,3500200
2017-06-17,151.56,kokemaenjoki_pori,3500200
2017-06-18,133.82,kokemaenjoki_pori,3500200
2017-06-19,173.97,kokemaenjoki_pori,3500200
2017-06-20,154.04,kokemaenjoki_pori,3500200
2017-06-21,144.43,kokemaenjoki_pori,3500200
2017-06-22,159.33,kokemaenjoki_pori,3500200
2017-06-23,158.2,kokemaenjoki_pori,3500200
2017-06-24,152.1,kokemaenjoki_pori,3500200
2017-06-25,157.03,kokemaenjoki_pori,3500200
2017-06-26,142.46,kokemaenjoki_pori,3500200
2017-06-27,163.34,kokemaenjoki_pori,3500200
2017-06-28,143.85,kokemaenjoki_pori,3500200
2017-06-29,148.02,kokemaenjoki_pori,3500200
2017-06-30,161.7,kokemaenjoki_pori,3500200
2017-07-01,167.71,kokemaenjoki_pori,3500200
2017-07-02,171.83,kokemaenjoki_pori,3500200
2017-07-03,165.93,kokemaenjoki_pori,3500200
2017-07-04,150.69,kokemaenjoki_pori,3500200
2017-07-05,137.26,kokemaenjoki_pori,3500200
2017-07-06,169.63,kokemaenjoki_pori,3500200
2017-07-07,169.22,kokemaenjoki_pori,3500200
2017-07-08,146.72,kokemaenjoki_pori,3500200
2017-07-09,164.22,kokemaenjoki_pori,3500200
2017-07-10,150.42,kokemaenjoki_pori,3500200
2017-07-11,170.57,kokemaenjoki_pori,3500200
2017-07-12,148.38,kokemaenjoki_pori,3500200
2017-07-13,175.8,kokemaenjoki_pori,3500200
2017-07-14,162.68,kokemaenjoki_pori,3500200
2017-07-15,173.8,kokemaenjoki_pori,3500200
2017-07-16,148.92,kokemaenjoki_pori,3500200
2017-07-17,158.47,kokemaenjoki_pori,3500200
2017-07-18,143.35,kokemaenjoki_pori,3500200
2017-07-19,163.29,kokemaenjoki_pori,3500200
2017-07-20,163.9,kokemaenjoki_pori,3500200
2017-07-21,180.37,kokemaenjoki_pori,3500200
2017-07-22,159.31,kokemaenjoki_pori,3500200
2017-07-23,161.97,kokemaenjoki_pori,3500200
2017-07-24,148.82,kokemaenjoki_pori,3500200
2017-07-25,159.96,kokemaenjoki_pori,3500200
2017-07-26,149.82,kokemaenjoki_pori,3500200
2017-07-27,155.28,kokemaenjoki_pori,3500200
2017-07-28,155.92,kokemaenjoki_pori,3500200
2017-07-29,150.13,kokemaenjoki_pori,3500200
2017-07-30,154.69,kokemaenjoki_pori,3500200
2017-07-31,149.87,kokemaenjoki_pori,3500200
2017-08-01,149.82,kokemaenjoki_pori,3500200
2017-08-02,165.84,kokemaenjoki_pori,3500200
2017-08-03,155.93,kokemaenjoki_pori,3500200
2017-08-04,157.82,kokemaenjoki_pori,3500200
2017-08-05,137.97,kokemaenjoki_pori,3500200
2017-08-06,158.66,kokemaenjoki_pori,3500200
2017-08-07,159.83,kokemaenjoki_pori,3500200
2017-08-08,149.62,kokemaenjoki_pori,3500200
2017-08-09,176.94,kokemaenjoki_pori,3500200
2017-08-10,128.82,kokemaenjoki_pori,3500200
2017-08-11,162.63,kokemaenjoki_pori,3500200
2017-08-12,161.84,kokemaenjoki_pori,3500200
2017-08-13,159.96,kokemaenjoki_pori,3500200
2017-08-14,155.94,kokemaenjoki_pori,3500200
2017-08-15,160.06,kokemaenjoki_pori,3500200
2017-08-16,163.55,kokemaenjoki_pori,3500200
2017-08-17,146.02,kokemaenjoki_pori,3500200
