datetime,water_level_m,station,station_id
2022-08-13,74.127,kemijoki_rovaniemi,4400810
2022-08-14,73.983,kemijoki_rovaniemi,4400810
2022-08-15,74.032,kemijoki_rovaniemi,4400810
2022-08-16,74.188,kemijoki_rovaniemi,4400810
2022-08-17,74.232,kemijoki_rovaniemi,4400810
2022-08-18,74.126,kemijoki_rovaniemi,4400810
2022-08-19,73.992,kemijoki_rovaniemi,4400810
2022-08-20,74.227,kemijoki_rovaniemi,4400810
2022-08-21,74.408,kemijoki_rovaniemi,4400810
2022-08-22,74.529,kemijoki_rovaniemi,4400810
2022-08-23,74.228,kemijoki_rovaniemi,4400810
2022-08-24,74.278,kemijoki_rovaniemi,4400810
2022-08-25,74.15,kemijoki_rovaniemi,4400810
2022-08-26,74.404,kemijoki_rovaniemi,4400810
2022-08-27,74.196,kemijoki_rovaniemi,4400810
2022-08-28,74.593,kemijoki_rovaniemi,4400810
2022-08-29,73.97,kemijoki_rovaniemi,4400810
2022-08-30,74.37,kemijoki_rovaniemi,4400810
2022-08-31,74.564,kemijoki_rovaniemi,4400810
2022-09-01,74.548,kemijoki_rovaniemi,4400810
2022-09-02,75.243,kemijoki_rovaniemi,4400810
2022-09-03,74.627,kemijoki_rovaniemi,4400810
2022-09-04,74.28,kemijoki_rovaniemi,4400810
2022-09-05,74.544,kemijoki_rovaniemi,4400810
2022-09-06,74.109,kemijoki_rovaniemi,4400810
2022-09-07,74.587,kemijoki_rovaniemi,4400810
2022-09-08,74.404,kemijoki_rovaniemi,4400810
2022-09-09,74.897,kemijoki_rovaniemi,4400810
2022-09-10,74.523,kemijoki_rovaniemi,4400810
2022-09-11,74.662,kemijoki_rovaniemi,4400810
2022-09-12,74.544,kemijoki_rovaniemi,4400810
2022-09-13,75.208,kemijoki_rovaniemi,4400810
2022-09-14,74.675,kemijoki_rovaniemi,4400810
2022-09-15,75.279,kemijoki_rovaniemi,4400810
2022-09-16,75.027,kemijoki_rovaniemi,4400810
2022-09-17,74.961,kemijoki_rovaniemi,4400810
2022-09-18,74.954,kemijoki_rovaniemi,4400810
2022-09-19,74.984,kemijoki_rovaniemi,4400810
2022-09-20,74.38,kemijoki_rovaniemi,4400810
2022-09-21,74.848,kemijoki_rovaniemi,4400810
2022-09-22,75.174,kemijoki_rovaniemi,4400810
2022-09-23,74.955,kemijoki_rovaniemi,4400810
2022-09-24,74.61,kemijoki_rovaniemi,4400810
2022-09-25,74.996,kemijoki_rovaniemi,4400810
2022-09-26,75.491,kemijoki_rovaniemi,4400810
2022-09-27,75.387,kemijoki_rovaniemi,4400810
2022-09-28,75.053,kemijoki_rovaniemi,4400810
2022-09-29,75.344,kemijoki_rovaniemi,4400810
2022-09-30,75.005,kemijoki_rovaniemi,4400810
2022-10-01,74.66,kemijoki_rovaniemi,4400810
2022-10-02,74.885,kemijoki_rovaniemi,4400810
2022-10-03,75.57,kemijoki_rovaniemi,4400810
2022-10-04,75.087,kemijoki_rovaniemi,4400810
2022-10-05,75.106,kemijoki_rovaniemi,4400810
2022-10-06,75.1,kemijoki_rovaniemi,4400810
2022-10-07,75.704,kemijoki_rovaniemi,4400810
2022-10-08,75.635,kemijoki_rovaniemi,4400810
2022-10-09,75.801,kemijoki_rovaniemi,4400810
2022-10-10,75.163,kemijoki_rovaniemi,4400810
2022-10-11,75.288,kemijoki_rovaniemi,4400810
2022-10-12,74.799,kemijoki_rovaniemi,4400810
2022-10-13,75.607,kemijoki_rovaniemi,4400810
2022-10-14,74.89,kemijoki_rovaniemi,4400810
2022-10-15,75.26,kemijoki_rovaniemi,4400810
2022-10-16,74.9,kemijoki_rovaniemi,4400810
2022-10-17,75.031,kemijoki_rovaniemi,4400810
2022-10-18,74.955,kemijoki_rovaniemi,4400810
2022-10-19,75.008,kemijoki_rovaniemi,4400810
2022-10-20,75.015,kemijoki_rovaniemi,4400810
2022-10-21,75.0,kemijoki_rovaniemi,4400810
2022-10-22,75.36,kemijoki_rovaniemi,4400810
2022-10-23,74.822,kemijoki_rovaniemi,4400810
2022-10-24,75.164,kemijoki_rovaniemi,4400810
2022-10-25,75.416,kemijoki_rovaniemi,4400810
2022-10-26,74.931,kemijoki_rovaniemi,4400810
2022-10-27,74.857,kemijoki_rovaniemi,4400810
2022-10-28,74.969,kemijoki_rovaniemi,4400810
2022-10-29,75.329,kemijoki_rovaniemi,4400810
2022-10-30,75.042,kemijoki_rovaniemi,4400810
2022-10-31,74.824,kemijoki_rovaniemi,4400810
2022-11-01,75.076,kemijoki_rovaniemi,4400810
2022-11-02,74.626,kemijoki_rovaniemi,4400810
2022-11-03,75.084,kemijoki_rovaniemi,4400810
2022-11-04,74.988,kemijoki_rovaniemi,4400810
2022-11-05,74.771,kemijoki_rovaniemi,4400810
2022-11-06,74.604,kemijoki_rovaniemi,4400810
2022-11-07,74.568,kemijoki_rovaniemi,4400810
2022-11-08,74.929,kemijoki_rovaniemi,4400810
2022-11-09,75.093,kemijoki_rovaniemi,4400810
2022-11-10,74.566,kemijoki_rovaniemi,4400810
2022-11-11,74.84,kemijoki_rovaniemi,4400810
2022-11-12,74.13,kemijoki_rovaniemi,4400810
2022-11-13,74.514,kemijoki_rovaniemi,4400810
2022-11-14,74.642,kemijoki_rovaniemi,4400810
2022-11-15,74.384,kemijoki_rovaniemi,4400810
2022-11-16,74.356,kemijoki_rovaniemi,4400810
2022-11-17,74.409,kemijoki_rovaniemi,4400810
2022-11-18,74.649,kemijoki_rovaniemi,4400810
2022-11-19,74.5,kemijoki_rovaniemi,4400810
2022-11-20,73.929,kemijoki_rovaniemi,4400810
2022-11-21,73.943,kemijoki_rovaniemi,4400810
2022-11-22,74.335,kemijoki_rovaniemi,4400810
2022-11-23,74.606,kemijoki_rovaniemi,4400810
2022-11-24,73.725,kemijoki_rovaniemi,4400810
2022-11-25,74.318,kemijoki_rovaniemi,4400810
2022-11-26,74.296,kemijoki_rovaniemi,4400810
2022-11-27,74.8,kemijoki_rovaniemi,4400810
2022-11-28,74.309,kemijoki_rovaniemi,4400810
2022-11-29,74.504,kemijoki_rovaniemi,4400810
2022-11-30,74.427,kemijoki_rovaniemi,4400810
2022-12-01,73.803,kemijoki_rovaniemi,4400810
2022-12-02,74.576,kemijoki_rovaniemi,4400810
2022-12-03,74.417,kemijoki_rovaniemi,4400810
2022-12-04,74.487,kemijoki_rovaniemi,4400810
2022-12-05,75.402,kemijoki_rovaniemi,4400810
2022-12-06,73.771,kemijoki_rovaniemi,4400810
2022-12-07,74.792,kemijoki_rovaniemi,4400810
2022-12-08,74.242,kemijoki_rovaniemi,4400810
2022-12-09,74.391,kemijoki_rovaniemi,4400810
2022-12-10,74.296,kemijoki_rovaniemi,4400810
2022-12-11,74.188,kemijoki_rovaniemi,4400810
2022-12-12,74.144,kemijoki_rovaniemi,4400810
2022-12-13,74.382,kemijoki_rovaniemi,4400810
2022-12-14,73.879,kemijoki_rovaniemi,4400810
2022-12-15,74.487,kemijoki_rovaniemi,4400810
2022-12-16,74.169,kemijoki_rovaniemi,4400810
2022-12-17,73.973,kemijoki_rovaniemi,4400810
2022-12-18,74.154,kemijoki_rovaniemi,4400810
2022-12-19,74.612,kemijoki_rovaniemi,4400810
2022-12-20,74.125,kemijoki_rovaniemi,4400810
2022-12-21,74.364,kemijoki_rovaniemi,4400810
2022-12-22,74.068,kemijoki_rovaniemi,4400810
2022-12-23,74.468,kemijoki_rovaniemi,4400810
2022-12-24,74.447,kemijoki_rovaniemi,4400810
2022-12-25,74.76,kemijoki_rovaniemi,4400810
2022-12-26,74.212,kemijoki_rovaniemi,4400810
2022-12-27,74.439,kemijoki_rovaniemi,4400810
2022-12-28,74.283,kemijoki_rovaniemi,4400810
2022-12-29,74.606,kemijoki_rovaniemi,4400810
2022-12-30,74.061,kemijoki_rovaniemi,4400810
2022-12-31,74.455,kemijoki_rovaniemi,4400810
2023-01-01,75.53,kemijoki_rovaniemi,4400810
2023-01-02,75.565,kemijoki_rovaniemi,4400810
2023-01-03,75.607,kemijoki_rovaniemi,4400810
2023-01-04,75.65,kemijoki_rovaniemi,4400810
2023-01-05,75.551,kemijoki_rovaniemi,4400810
2023-01-06,75.64,kemijoki_rovaniemi,4400810
2023-01-07,76.008,kemijoki_rovaniemi,4400810
2023-01-08,75.848,kemijoki_rovaniemi,4400810
2023-01-09,75.817,kemijoki_rovaniemi,4400810
2023-01-10,75.459,kemijoki_rovaniemi,4400810
2023-01-11,75.342,kemijoki_rovaniemi,4400810
2023-01-12,75.84,kemijoki_rovaniemi,4400810
2023-01-13,75.819,kemijoki_rovaniemi,4400810
2023-01-14,75.98,kemijoki_rovaniemi,4400810
2023-01-15,75.419,kemijoki_rovaniemi,4400810
2023-01-16,75.52,kemijoki_rovaniemi,4400810
2023-01-17,75.14,kemijoki_rovaniemi,4400810
2023-01-18,75.476,kemijoki_rovaniemi,4400810
2023-01-19,75.851,kemijoki_rovaniemi,4400810
2023-01-20,75.456,kemijoki_rovaniemi,4400810
2023-01-21,75.755,kemijoki_rovaniemi,4400810
2023-01-22,75.531,kemijoki_rovaniemi,4400810
2023-01-23,75.67,kemijoki_rovaniemi,4400810
2023-01-24,75.273,kemijoki_rovaniemi,4400810
2023-01-25,75.605,kemijoki_rovaniemi,4400810
2023-01-26,74.775,kemijoki_rovaniemi,4400810
2023-01-27,75.532,kemijoki_rovaniemi,4400810
2023-01-28,75.142,kemijoki_rovaniemi,4400810
2023-01-29,75.908,kemijoki_rovaniemi,4400810
2023-01-30,75.792,kemijoki_rovaniemi,4400810
2023-01-31,75.708,kemijoki_rovaniemi,4400810
2023-02-01,75.993,kemijoki_rovaniemi,4400810
2023-02-02,75.326,kemijoki_rovaniemi,4400810
2023-02-03,76.054,kemijoki_rovaniemi,4400810
2023-02-04,75.834,kemijoki_rovaniemi,4400810
2023-02-05,75.519,kemijoki_rovaniemi,4400810
2023-02-06,75.889,kemijoki_rovaniemi,4400810
2023-02-07,75.284,kemijoki_rovaniemi,4400810
2023-02-08,75.36,kemijoki_rovaniemi,4400810
2023-02-09,75.418,kemijoki_rovaniemi,4400810
2023-02-10,75.44,kemijoki_rovaniemi,4400810
2023-02-11,75.297,kemijoki_rovaniemi,4400810
2023-02-12,75.913,kemijoki_rovaniemi,4400810
2023-02-13,75.513,kemijoki_rovaniemi,4400810
2023-02-14,75.678,kemijoki_rovaniemi,4400810
2023-02-15,75.429,kemijoki_rovaniemi,4400810
2023-02-16,75.091,kemijoki_rovaniemi,4400810
2023-02-17,75.656,kemijoki_rovaniemi,4400810
2023-02-18,75.067,kemijoki_rovaniemi,4400810
2023-02-19,75.565,kemijoki_rovaniemi,4400810
2023-02-20,75.214,kemijoki_rovaniemi,4400810
2023-02-21,76.121,kemijoki_rovaniemi,4400810
2023-02-22,75.831,kemijoki_rovaniemi,4400810
2023-02-23,75.614,kemijoki_rovaniemi,4400810
2023-02-24,75.927,kemijoki_rovaniemi,4400810
2023-02-25,75.358,kemijoki_rovaniemi,4400810
2023-02-26,75.734,kemijoki_rovaniemi,4400810
2023-02-27,75.643,kemijoki_rovaniemi,4400810
2023-02-28,75.661,kemijoki_rovaniemi,4400810
2023-03-01,75.935,kemijoki_rovaniemi,4400810
2023-03-02,75.791,kemijoki_rovaniemi,4400810
2023-03-03,75.674,kemijoki_rovaniemi,4400810
2023-03-04,75.152,kemijoki_rovaniemi,4400810
2023-03-05,75.342,kemijoki_rovaniemi,4400810
2023-03-06,75.572,kemijoki_rovaniemi,4400810
2023-03-07,75.634,kemijoki_rovaniemi,4400810
2023-03-08,75.309,kemijoki_rovaniemi,4400810
2023-03-09,76.271,kemijoki_rovaniemi,4400810
2023-03-10,76.035,kemijoki_rovaniemi,4400810
2023-03-11,75.796,kemijoki_rovaniemi,4400810
2023-03-12,75.661,kemijoki_rovaniemi,4400810
2023-03-13,75.594,kemijoki_rovaniemi,4400810
2023-03-14,75.405,kemijoki_rovaniemi,4400810
2023-03-15,75.695,kemijoki_rovaniemi,4400810
2023-03-16,75.757,kemijoki_rovaniemi,4400810
2023-03-17,75.368,kemijoki_rovaniemi,4400810
2023-03-18,75.811,kemijoki_rovaniemi,4400810
2023-03-19,75.698,kemijoki_rovaniemi,4400810
2023-03-20,75.247,kemijoki_rovaniemi,4400810
2023-03-21,75.553,kemijoki_rovaniemi,4400810
2023-03-22,75.7,kemijoki_rovaniemi,4400810
2023-03-23,76.351,kemijoki_rovaniemi,4400810
2023-03-24,76.023,kemijoki_rovaniemi,4400810
2023-03-25,75.547,kemijoki_rovaniemi,4400810
2023-03-26,76.076,kemijoki_rovaniemi,4400810
2023-03-27,75.568,kemijoki_rovaniemi,4400810
2023-03-28,76.322,kemijoki_rovaniemi,4400810
2023-03-29,75.949,kemijoki_rovaniemi,4400810
2023-03-30,76.102,kemijoki_rovaniemi,4400810
2023-03-31,76.539,kemijoki_rovaniemi,4400810
2023-04-01,75.89,kemijoki_rovaniemi,4400810
2023-04-02,75.921,kemijoki_rovaniemi,4400810
2023-04-03,76.204,kemijoki_rovaniemi,4400810
2023-04-04,76.708,kemijoki_rovaniemi,4400810
2023-04-05,76.087,kemijoki_rovaniemi,4400810
2023-04-06,75.804,kemijoki_rovaniemi,4400810
2023-04-07,76.521,kemijoki_rovaniemi,4400810
2023-04-08,76.869,kemijoki_rovaniemi,4400810
2023-04-09,77.122,kemijoki_rovaniemi,4400810
2023-04-10,76.752,kemijoki_rovaniemi,4400810
2023-04-11,76.846,kemijoki_rovaniemi,4400810
2023-04-12,77.35,kemijoki_rovaniemi,4400810
2023-04-13,76.614,kemijoki_rovaniemi,4400810
2023-04-14,77.094,kemijoki_rovaniemi,4400810
2023-04-15,77.33,kemijoki_rovaniemi,4400810
2023-04-16,77.477,kemijoki_rovaniemi,4400810
2023-04-17,77.294,kemijoki_rovaniemi,4400810
2023-04-18,77.513,kemijoki_rovaniemi,4400810
2023-04-19,76.902,kemijoki_rovaniemi,4400810
2023-04-20,77.461,kemijoki_rovaniemi,4400810
2023-04-21,77.823,kemijoki_rovaniemi,4400810
2023-04-22,77.491,kemijoki_rovaniemi,4400810
2023-04-23,77.824,kemijoki_rovaniemi,4400810
2023-04-24,77.973,kemijoki_rovaniemi,4400810
2023-04-25,77.799,kemijoki_rovaniemi,4400810
2023-04-26,77.97,kemijoki_rovaniemi,4400810
2023-04-27,77.689,kemijoki_rovaniemi,4400810
2023-04-28,77.912,kemijoki_rovaniemi,4400810
2023-04-29,78.143,kemijoki_rovaniemi,4400810
2023-04-30,78.025,kemijoki_rovaniemi,4400810
2023-05-01,77.82,kemijoki_rovaniemi,4400810
2023-05-02,78.028,kemijoki_rovaniemi,4400810
2023-05-03,78.142,kemijoki_rovaniemi,4400810
2023-05-04,77.37,kemijoki_rovaniemi,4400810
2023-05-05,78.204,kemijoki_rovaniemi,4400810
2023-05-06,77.762,kemijoki_rovaniemi,4400810
2023-05-07,77.922,kemijoki_rovaniemi,4400810
2023-05-08,78.08,kemijoki_rovaniemi,4400810
2023-05-09,77.33,kemijoki_rovaniemi,4400810
2023-05-10,77.448,kemijoki_rovaniemi,4400810
2023-05-11,77.496,kemijoki_rovaniemi,4400810
2023-05-12,77.293,kemijoki_rovaniemi,4400810
2023-05-13,77.9,kemijoki_rovaniemi,4400810
2023-05-14,77.125,kemijoki_rovaniemi,4400810
2023-05-15,77.128,kemijoki_rovaniemi,4400810
2023-05-16,77.254,kemijoki_rovaniemi,4400810
2023-05-17,76.794,kemijoki_rovaniemi,4400810
2023-05-18,76.931,kemijoki_rovaniemi,4400810
2023-05-19,77.043,kemijoki_rovaniemi,4400810
2023-05-20,76.787,kemijoki_rovaniemi,4400810
2023-05-21,76.772,kemijoki_rovaniemi,4400810
2023-05-22,76.577,kemijoki_rovaniemi,4400810
2023-05-23,76.234,kemijoki_rovaniemi,4400810
2023-05-24,76.656,kemijoki_rovaniemi,4400810
2023-05-25,76.971,kemijoki_rovaniemi,4400810
2023-05-26,76.433,kemijoki_rovaniemi,4400810
2023-05-27,76.422,kemijoki_rovaniemi,4400810
2023-05-28,76.485,kemijoki_rovaniemi,4400810
2023-05-29,75.895,kemijoki_rovaniemi,4400810
2023-05-30,76.641,kemijoki_rovaniemi,4400810
2023-05-31,76.182,kemijoki_rovaniemi,4400810
2023-06-01,76.517,kemijoki_rovaniemi,4400810
2023-06-02,75.832,kemijoki_rovaniemi,4400810
2023-06-03,76.476,kemijoki_rovaniemi,4400810
2023-06-04,76.154,kemijoki_rovaniemi,4400810
2023-06-05,76.057,kemijoki_rovaniemi,4400810
2023-06-06,75.936,kemijoki_rovaniemi,4400810
2023-06-07,75.774,kemijoki_rovaniemi,4400810
2023-06-08,76.136,kemijoki_rovaniemi,4400810
2023-06-09,75.823,kemijoki_rovaniemi,4400810
2023-06-10,75.231,kemijoki_rovaniemi,4400810
2023-06-11,75.438,kemijoki_rovaniemi,4400810
2023-06-12,75.671,kemijoki_rovaniemi,4400810
2023-06-13,75.787,kemijoki_rovaniemi,4400810
2023-06-14,75.673,kemijoki_rovaniemi,4400810
2023-06-15,76.003,kemijoki_rovaniemi,4400810
2023-06-16,75.135,kemijoki_rovaniemi,4400810
2023-06-17,75.69,kemijoki_rovaniemi,4400810
2023-06-18,75.151,kemijoki_rovaniemi,4400810
2023-06-19,75.838,kemijoki_rovaniemi,4400810
2023-06-20,75.6,kemijoki_rovaniemi,4400810
2023-06-21,75.733,kemijoki_rovaniemi,4400810
2023-06-22,75.381,kemijoki_rovaniemi,4400810
2023-06-23,75.955,kemijoki_rovaniemi,4400810
2023-06-24,75.886,kemijoki_rovaniemi,4400810
2023-06-25,75.759,kemijoki_rovaniemi,4400810
2023-06-26,75.563,kemijoki_rovaniemi,4400810
2023-06-27,75.752,kemijoki_rovaniemi,4400810
2023-06-28,75.403,kemijoki_rovaniemi,4400810
2023-06-29,75.823,kemijoki_rovaniemi,4400810
2023-06-30,76.036,kemijoki_rovaniemi,4400810
2023-07-01,75.878,kemijoki_rovaniemi,4400810
2023-07-02,75.391,kemijoki_rovaniemi,4400810
2023-07-03,75.685,kemijoki_rovaniemi,4400810
2023-07-04,75.237,kemijoki_rovaniemi,4400810
2023-07-05,75.74,kemijoki_rovaniemi,4400810
2023-07-06,75.707,kemijoki_rovaniemi,4400810
2023-07-07,75.08,kemijoki_rovaniemi,4400810
2023-07-08,75.271,kemijoki_rovaniemi,4400810
2023-07-09,75.508,kemijoki_rovaniemi,4400810
2023-07-10,75.503,kemijoki_rovaniemi,4400810
2023-07-11,75.258,kemijoki_rovaniemi,4400810
2023-07-12,75.689,kemijoki_rovaniemi,4400810
2023-07-13,75.652,kemijoki_rovaniemi,4400810
2023-07-14,75.532,kemijoki_rovaniemi,4400810
2023-07-15,75.38,kemijoki_rovaniemi,4400810
2023-07-16,75.868,kemijoki_rovaniemi,4400810
2023-07-17,76.032,kemijoki_rovaniemi,4400810
2023-07-18,75.455,kemijoki_rovaniemi,4400810
2023-07-19,75.42,kemijoki_rovaniemi,4400810
2023-07-20,75.718,kemijoki_rovaniemi,4400810
2023-07-21,75.49,kemijoki_rovaniemi,4400810
2023-07-22,75.549,kemijoki_rovaniemi,4400810
2023-07-23,75.787,kemijoki_rovaniemi,4400810
2023-07-24,75.073,kemijoki_rovaniemi,4400810
2023-07-25,75.945,kemijoki_rovaniemi,4400810
2023-07-26,75.609,kemijoki_rovaniemi,4400810
2023-07-27,75.48,kemijoki_rovaniemi,4400810
2023-07-28,75.568,kemijoki_rovaniemi,4400810
2023-07-29,75.583,kemijoki_rovaniemi,4400810
2023-07-30,75.127,kemijoki_rovaniemi,4400810
2023-07-31,76.0,kemijoki_rovaniemi,4400810
2023-08-01,75.609,kemijoki_rovaniemi,4400810
2023-08-02,75.719,kemijoki_rovaniemi,4400810
2023-08-03,75.858,kemijoki_rovaniemi,4400810
2023-08-04,75.328,kemijoki_rovaniemi,4400810
2023-08-05,75.734,kemijoki_rovaniemi,4400810
2023-08-06,75.537,kemijoki_rovaniemi,4400810
2023-08-07,75.84,kemijoki_rovaniemi,4400810
2023-08-08,75.041,kemijoki_rovaniemi,4400810
2023-08-09,75.592,kemijoki_rovaniemi,4400810
2023-08-10,75.46,kemijoki_rovaniemi,4400810
2023-08-11,75.743,kemijoki_rovaniemi,4400810
2023-08-12,75.758,kemijoki_rovaniemi,4400810
2023-08-13,75.445,kemijoki_rovaniemi,4400810
2023-08-14,75.449,kemijoki_rovaniemi,4400810
2023-08-15,75.618,kemijoki_rovaniemi,4400810
2023-08-16,75.412,kemijoki_rovaniemi,4400810
2023-08-17,75.888,kemijoki_rovaniemi,4400810
2023-08-18,75.568,kemijoki_rovaniemi,4400810
2023-08-19,74.891,kemijoki_rovaniemi,4400810
2023-08-20,75.583,kemijoki_rovaniemi,4400810
2023-08-21,75.412,kemijoki_rovaniemi,4400810
2023-08-22,75.262,kemijoki_rovaniemi,4400810
2023-08-23,75.378,kemijoki_rovaniemi,4400810
2023-08-24,75.753,kemijoki_rovaniemi,4400810
2023-08-25,76.093,kemijoki_rovaniemi,4400810
2023-08-26,75.831,kemijoki_rovaniemi,4400810
2023-08-27,75.595,kemijoki_rovaniemi,4400810
2023-08-28,75.895,kemijoki_rovaniemi,4400810
2023-08-29,75.662,kemijoki_rovaniemi,4400810
2023-08-30,75.614,kemijoki_rovaniemi,4400810
2023-08-31,75.505,kemijoki_rovaniemi,4400810
2023-09-01,75.36,kemijoki_rovaniemi,4400810
2023-09-02,75.744,kemijoki_rovaniemi,4400810
2023-09-03,75.909,kemijoki_rovaniemi,4400810
2023-09-04,75.859,kemijoki_rovaniemi,4400810
2023-09-05,75.791,kemijoki_rovaniemi,4400810
2023-09-06,75.667,kemijoki_rovaniemi,4400810
2023-09-07,76.107,kemijoki_rovaniemi,4400810
2023-09-08,75.607,kemijoki_rovaniemi,4400810
2023-09-09,76.194,kemijoki_rovaniemi,4400810
2023-09-10,75.735,kemijoki_rovaniemi,4400810
2023-09-11,75.824,kemijoki_rovaniemi,4400810
2023-09-12,75.654,kemijoki_rovaniemi,4400810
2023-09-13,75.937,kemijoki_rovaniemi,4400810
2023-09-14,76.358,kemijoki_rovaniemi,4400810
2023-09-15,76.257,kemijoki_rovaniemi,4400810
2023-09-16,76.406,kemijoki_rovaniemi,4400810
2023-09-17,76.306,kemijoki_rovaniemi,4400810
2023-09-18,75.89,kemijoki_rovaniemi,4400810
2023-09-19,76.122,kemijoki_rovaniemi,4400810
2023-09-20,76.024,kemijoki_rovaniemi,4400810
2023-09-21,76.616,kemijoki_rovaniemi,4400810
2023-09-22,75.956,kemijoki_rovaniemi,4400810
2023-09-23,76.543,kemijoki_rovaniemi,4400810
2023-09-24,76.564,kemijoki_rovaniemi,4400810
2023-09-25,76.838,kemijoki_rovaniemi,4400810
2023-09-26,76.254,kemijoki_rovaniemi,4400810
2023-09-27,76.577,kemijoki_rovaniemi,4400810
2023-09-28,77.019,kemijoki_rovaniemi,4400810
2023-09-29,76.254,kemijoki_rovaniemi,4400810
2023-09-30,76.023,kemijoki_rovaniemi,4400810
2023-10-01,75.946,kemijoki_rovaniemi,4400810
2023-10-02,76.661,kemijoki_rovaniemi,4400810
2023-10-03,75.974,kemijoki_rovaniemi,4400810
2023-10-04,76.394,kemijoki_rovaniemi,4400810
2023-10-05,76.624,kemijoki_rovaniemi,4400810
2023-10-06,76.565,kemijoki_rovaniemi,4400810
2023-10-07,76.638,kemijoki_rovaniemi,4400810
2023-10-08,76.59,kemijoki_rovaniemi,4400810
2023-10-09,76.881,kemijoki_rovaniemi,4400810
2023-10-10,76.282,kemijoki_rovaniemi,4400810
2023-10-11,76.359,kemijoki_rovaniemi,4400810
2023-10-12,76.334,kemijoki_rovaniemi,4400810
2023-10-13,76.766,kemijoki_rovaniemi,4400810
2023-10-14,76.782,kemijoki_rovaniemi,4400810
2023-10-15,76.657,kemijoki_rovaniemi,4400810
2023-10-16,76.85,kemijoki_rovaniemi,4400810
2023-10-17,76.205,kemijoki_rovaniemi,4400810
2023-10-18,76.965,kemijoki_rovaniemi,4400810
2023-10-19,76.917,kemijoki_rovaniemi,4400810
2023-10-20,76.693,kemijoki_rovaniemi,4400810
2023-10-21,76.963,kemijoki_rovaniemi,4400810
2023-10-22,76.021,kemijoki_rovaniemi,4400810
2023-10-23,76.312,kemijoki_rovaniemi,4400810
2023-10-24,76.239,kemijoki_rovaniemi,4400810
2023-10-25,76.616,kemijoki_rovaniemi,4400810
2023-10-26,76.12,kemijoki_rovaniemi,4400810
2023-10-27,76.589,kemijoki_rovaniemi,4400810
2023-10-28,76.735,kemijoki_rovaniemi,4400810
2023-10-29,76.532,kemijoki_rovaniemi,4400810
2023-10-30,76.4,kemijoki_rovaniemi,4400810
2023-10-31,76.035,kemijoki_rovaniemi,4400810
2023-11-01,76.051,kemijoki_rovaniemi,4400810
2023-11-02,76.594,kemijoki_rovaniemi,4400810
2023-11-03,76.445,kemijoki_rovaniemi,4400810
2023-11-04,76.201,kemijoki_rovaniemi,4400810
2023-11-05,76.075,kemijoki_rovaniemi,4400810
2023-11-06,75.618,kemijoki_rovaniemi,4400810
2023-11-07,75.852,kemijoki_rovaniemi,4400810
2023-11-08,76.634,kemijoki_rovaniemi,4400810
2023-11-09,75.749,kemijoki_rovaniemi,4400810
2023-11-10,76.123,kemijoki_rovaniemi,4400810
2023-11-11,76.322,kemijoki_rovaniemi,4400810
2023-11-12,75.689,kemijoki_rovaniemi,4400810
2023-11-13,76.055,kemijoki_rovaniemi,4400810
2023-11-14,76.237,kemijoki_rovaniemi,4400810
2023-11-15,75.966,kemijoki_rovaniemi,4400810
2023-11-16,76.717,kemijoki_rovaniemi,4400810
2023-11-17,75.472,kemijoki_rovaniemi,4400810
2023-11-18,76.189,kemijoki_rovaniemi,4400810
2023-11-19,75.838,kemijoki_rovaniemi,4400810
2023-11-20,76.075,kemijoki_rovaniemi,4400810
2023-11-21,75.968,kemijoki_rovaniemi,4400810
2023-11-22,75.635,kemijoki_rovaniemi,4400810
2023-11-23,75.878,kemijoki_rovaniemi,4400810
2023-11-24,75.299,kemijoki_rovaniemi,4400810
2023-11-25,75.949,kemijoki_rovaniemi,4400810
2023-11-26,75.853,kemijoki_rovaniemi,4400810
2023-11-27,75.931,kemijoki_rovaniemi,4400810
2023-11-28,76.032,kemijoki_rovaniemi,4400810
2023-11-29,75.834,kemijoki_rovaniemi,4400810
2023-11-30,75.763,kemijoki_rovaniemi,4400810
2023-12-01,75.474,kemijoki_rovaniemi,4400810
2023-12-02,75.51,kemijoki_rovaniemi,4400810
2023-12-03,76.013,kemijoki_rovaniemi,4400810
2023-12-04,76.072,kemijoki_rovaniemi,4400810
2023-12-05,75.611,kemijoki_rovaniemi,4400810
2023-12-06,75.68,kemijoki_rovaniemi,4400810
2023-12-07,75.416,kemijoki_rovaniemi,4400810
2023-12-08,75.97,kemijoki_rovaniemi,4400810
2023-12-09,75.827,kemijoki_rovaniemi,4400810
2023-12-10,76.166,kemijoki_rovaniemi,4400810
2023-12-11,75.399,kemijoki_rovaniemi,4400810
2023-12-12,75.529,kemijoki_rovaniemi,4400810
2023-12-13,75.689,kemijoki_rovaniemi,4400810
2023-12-14,75.797,kemijoki_rovaniemi,4400810
2023-12-15,75.56,kemijoki_rovaniemi,4400810
2023-12-16,75.379,kemijoki_rovaniemi,4400810
2023-12-17,75.85,kemijoki_rovaniemi,4400810
2023-12-18,75.804,kemijoki_rovaniemi,4400810
2023-12-19,75.359,kemijoki_rovaniemi,4400810
2023-12-20,75.97,kemijoki_rovaniemi,4400810
2023-12-21,75.917,kemijoki_rovaniemi,4400810
2023-12-22,75.636,kemijoki_rovaniemi,4400810
2023-12-23,75.619,kemijoki_rovaniemi,4400810
2023-12-24,75.745,kemijoki_rovaniemi,4400810
